,,LAS PALMERAS GROUPALMERAS S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Registro de cierre de ventas diarias por local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,FORMAS DE PAGO,,,,,,,,,GASTOS,,,,,,,,,,,,,,CORTESIAS,,,,,
Local,Fecha,"Venta 
Total",Datafast,Medianet,Uber,Pedidos Ya,Rappic,Cheques,Transferencias,Retenciones,Efectivo,Compras,"Pago 
D¡as Libres",Eventuales,Sueldos,Anticipos,Prestamos,Transporte,C. Empleados,Mantenimientos,Otros,Total Gastos,"Deposito
1","Deposito
2","Diferencia 
en depositos",Empleados,Gerencia,Cumplea¤eros,Promociones,"Total 
Cortesias",POR
7,16-04-22,3100.26,179.62,1585.68,54.21,18.00,36.39,,,,1226.36,60.89,,,,,,,,,,60.89,1165.47,,0.00,,,,,0.00,FVM
7,17-04-22,3311.92,120.93,1358.44,168.16,173.00,5.29,,28.02,,1458.08,129.90,,330.00,,25.00,,,15.55,,,500.45,957.63,,0.00,,,27.70,,27.70,FVM
7,18-04-22,899.75,88.96,269.68,,,,,,,541.11,16.52,,,,,,,,,,16.52,524.59,,0.00,,,,,0.00,FVM
7,19-04-22,1031.32,24.75,410.64,46.00,34.48,,,,,515.45,,,,515.45,,,,,,,515.45,,,0.00,,,,,0.00,FVM
7,20-04-22,1225.82,84.09,405.64,27.76,,,,,,708.33,3.60,,,680.99,,,,23.74,,,708.33,,,0.00,,,,,0.00,FVM
7,21-04-22,1063.28,52.36,397.77,61.08,,,,,,552.07,,,,452.63,,,,,,40.00,492.63,38.93,,20.51,,,,,0.00,FVM
7,22-04-22,1488.43,64.11,545.07,83.85,,,,,,795.40,64.31,,,,,,,,,,64.31,731.09,,0.00,,,,,0.00,FVM
7,23-04-22,3226.67,104.20,1708.35,128.07,,,,,,1286.05,42.15,,,,,,,,,,42.15,1243.90,,0.00,,,8.00,,8.00,FVM
7,24-04-22,4246.15,337.89,2032.78,336.51,13.06,23.63,,,,1502.28,87.18,,240.00,,,,,4.98,,,332.16,1170.12,,0.00,,,8.40,,8.40,FVM
7,25-04-22,974.64,42.33,179.69,52.52,46.75,,,,,653.35,61.84,,,,20.00,,,,,,81.84,571.51,,0.00,,,,,0.00,FVM
7,26-04-22,1054.86,,427.05,94.28,,,,,,533.53,28.87,,,,20.00,,,,,,48.87,484.66,,0.00,,,,,0.00,FVM
7,27-04-22,1332.47,76.64,536.82,76.81,,,,,,642.20,5.94,,,,,,,16.04,,,21.98,100.00,520.22,0.00,,,9.60,,9.60,FVM
7,28-04-22,837.30,73.34,304.72,,,,,,,459.24,6.00,,,,15.00,,,,,0.67,21.67,50.00,387.57,0.00,,,,,0.00,FVM
7,29-04-22,1556.32,153.28,434.85,66.83,46.33,23.60,,,,831.43,,,,,,,,,,,0.00,831.43,,0.00,,,,17.90,17.90,FVM
7,30-04-22,3891.49,103.19,2194.65,151.40,35.57,,,,,1406.68,18.04,,,,,,,,,20.00,38.04,1368.65,,-0.01,,,27.00,,27.00,FVM
12,01-04-22,844.10,166.26,103.16,177.73,,49.73,,,,347.22,9.10,,,,70.00,,,28.56,,,107.66,239.56,,0.00,,,,123.50,123.50,FVM
12,02-04-22,1694.43,399.75,361.44,139.17,127.44,30.90,,,,635.73,,,,,,,,4.98,,,4.98,630.75,,0.00,,,,126.10,126.10,FVM
12,03-04-22,2130.63,367.00,476.72,402.80,190.43,30.55,,,,663.13,9.42,,,,,,71.00,,16.35,80.00,176.77,80.69,486.36,-80.69,,,,307.90,307.90,FVM
12,04-04-22,472.87,85.71,72.82,59.82,17.24,,,,,237.28,21.84,,,,,,,,,20.16,42.00,192.28,,3.00,,,,39.00,39.00,FVM
12,05-04-22,523.68,73.57,86.04,,,,,,,364.07,,,,,9.40,,,,,,9.40,354.67,,0.00,,,,46.80,46.80,FVM
12,06-04-22,502.89,79.94,99.49,29.17,,,,,,294.29,,,,,,,,,,,0.00,294.29,,0.00,,,,39.00,39.00,FVM
12,07-04-22,448.74,111.48,77.76,22.05,10.35,,,,,227.10,8.42,,,,,,,,,,8.42,218.68,,0.00,,,,23.40,23.40,FVM
12,08-04-22,684.56,214.31,172.08,12.88,,12.09,,,,273.20,,,,,20.00,,,32.48,,,52.48,220.72,,0.00,,15.60,9.80,46.80,72.20,FVM
12,09-04-22,1484.35,432.04,356.28,29.19,122.89,,,,,543.95,17.06,,,,,,,4.98,,,22.04,521.91,,0.00,,,,93.60,93.60,FVM
12,10-04-22,1463.05,536.32,181.79,69.49,35.72,18.47,,,,621.26,1.10,,,,50.00,,71.00,,,,122.10,499.16,,0.00,,,54.60,,54.60,FVM
12,21-04-22,564.11,194.82,86.26,78.03,,,,,,205.00,5.94,,,199.06,,,,,,,205.00,,,0.00,,,,23.40,23.40,FVM
12,22-04-22,758.68,256.95,180.38,84.06,,10.08,,,,227.21,6.65,,,213.38,,,,,,7.18,227.21,,,0.00,,,,46.80,46.80,FVM
12,23-04-22,1544.39,409.51,435.06,98.51,,10.97,,,,590.34,,,,112.53,,,,,,,112.53,477.81,,0.00,,,,31.20,31.20,FVM
12,24-04-22,1871.25,540.42,460.88,39.48,83.77,,,,,746.70,14.96,,,,70.00,,71.00,,,,155.96,590.74,,0.00,,,,109.20,109.20,FVM
12,25-04-22,354.88,78.75,72.71,,,,,,,203.42,6.41,,,,40.00,,,,,,46.41,157.01,,0.00,,,,15.60,15.60,FVM
12,27-04-22,472.21,54.63,145.66,41.69,20.66,,,,,209.57,,,,,20.00,,,,,,20.00,189.57,,0.00,,,,23.40,23.40,FVM
12,28-04-22,579.82,122.65,54.02,10.97,9.96,,,,,382.22,,,,,,,,9.40,,,9.40,372.82,,0.00,,,,46.80,46.80,FVM
12,29-04-22,918.94,171.78,249.27,119.23,,,,,,378.66,,,,,,,,,40.00,,40.00,338.66,,0.00,,,,23.40,23.40,FVM
12,30-04-22,1708.11,273.37,616.55,148.55,,,,,,669.64,,,,,,,3.00,,,,3.00,666.64,,0.00,,,,46.80,46.80,FVM
12,11-04-22,283.58,77.08,41.54,,,,,,,164.96,,,,,30.00,,,8.96,,,38.96,126.00,,0.00,,0.25,,23.40,23.65,FVM
12,12-04-22,421.53,77.68,98.96,10.35,,11.31,,,,223.23,,,,,10.00,150.00,,,,,160.00,63.23,,0.00,,,,39.00,39.00,FVM
12,13-04-22,496.57,107.87,89.31,23.46,69.33,,,,,206.60,,,,,30.00,176.60,,,,,206.60,,,0.00,,,,,0.00,FVM
12,14-04-22,992.57,296.11,112.06,64.14,66.13,58.66,,,,395.47,21.95,,,,,23.40,,,,,45.35,350.12,,0.00,,,,46.80,46.80,FVM
12,15-04-22,2007.43,510.59,542.76,236.56,9.99,33.41,,,,674.12,6.98,,,,50.00,,3.00,,,,59.98,614.14,,0.00,,,,94.75,94.75,FVM
12,16-04-22,1289.36,287.46,382.69,71.05,13.11,5.29,,,,529.76,,,,,,,,9.07,,19.90,28.97,500.79,,0.00,,,,39.00,39.00,FVM
12,17-04-22,1116.08,212.22,234.39,21.40,33.26,,,,,614.81,,,,,20.00,,71.00,,,,91.00,523.81,,0.00,,,,46.80,46.80,FVM
12,18-04-22,418.89,76.64,197.16,,18.05,,,,,127.04,4.55,,,,50.00,,,,15.00,6.00,75.55,51.49,,0.00,,,,23.40,23.40,FVM
12,19-04-22,423.86,61.92,98.49,33.48,,,,,,229.97,,,,229.97,,,,,,,229.97,,,0.00,,,,,0.00,FVM
12,20-04-22,647.19,153.81,145.68,19.35,,21.32,,,,307.03,,,,307.03,,,,,,,307.03,,,0.00,,,,23.40,23.40,FVM
8,01-04-22,647.14,,250.27,70.10,13.91,60.18,,,,252.68,9.91,,,,,,,,,30.00,39.91,212.77,,0.00,,,,115.20,115.20,ADS
8,02-04-22,810.55,,418.65,60.30,33.19,,,,,298.41,,,20.00,,,,,,,,20.00,278.41,,0.00,,,,96.60,96.60,ADS
8,03-04-22,941.97,,450.21,195.50,46.88,28.89,,,,220.49,,,,,,,17.00,,,,17.00,203.49,,0.00,,,,99.60,99.60,ADS
8,04-04-22,349.85,10.86,91.01,,,,,,,247.98,,,,,,,,,,,0.00,247.98,,0.00,,,,31.20,31.20,ADS
8,05-04-22,287.38,,181.31,,,,,,,106.07,,,,,,,,,50.00,,50.00,56.07,,0.00,,,,23.40,23.40,ADS
8,06-04-22,328.46,,144.03,,9.96,,,,,174.47,,,,,,,,,,,0.00,174.47,,0.00,,,,15.60,15.60,ADS
8,07-04-22,362.47,,190.89,,75.82,20.71,,,,75.05,,,,,,,,,,5.00,5.00,70.05,,0.00,,,,15.60,15.60,ADS
8,08-04-22,614.17,59.74,324.98,10.35,,,,,,219.10,9.52,,,,,,,,,,9.52,209.58,,0.00,,,,39.00,39.00,ADS
8,09-04-22,843.94,23.79,489.88,6.94,20.94,24.02,,,,278.37,,,20.00,,,,,,,,20.00,258.37,,0.00,,,,62.40,62.40,ADS
8,10-04-22,1183.86,9.63,274.44,124.91,52.56,34.72,,,,687.60,,,20.00,,,,17.00,,,,37.00,650.60,,0.00,,,,78.00,78.00,ADS
8,11-04-22,255.00,,137.66,,7.08,,,,,110.26,,,,,,,,,,,0.00,110.26,,0.00,,,,7.80,7.80,ADS
8,12-04-22,335.08,,183.78,,,,,,,151.30,,,,,,,,,,,0.00,151.30,,0.00,,,,15.60,15.60,ADS
8,14-04-22,731.02,,320.80,20.82,10.95,12.56,,,,365.89,,,,,,,,,,,0.00,365.89,,0.00,,,,54.60,54.60,ADS
8,15-04-22,1148.86,309.37,149.95,19.54,55.69,73.78,,,,540.53,,,,,,,,,,,0.00,540.53,,0.00,,,,132.60,132.60,ADS
8,16-04-22,887.39,,389.61,99.12,,,,,,398.66,9.29,,,,,,,,,5.00,14.29,384.37,,0.00,,,,70.20,70.20,ADS
8,17-04-22,826.59,14.09,431.70,22.31,56.08,25.27,,,,277.14,,,,,40.00,,,,,17.00,57.00,220.14,,0.00,,,,39.00,39.00,ADS
8,13-04-22,435.81,,316.09,,,,,,,119.72,,,,,,,,,,,0.00,119.72,,0.00,,,,39.00,39.00,ADS
8,18-04-22,288.88,150.83,4.98,9.85,14.84,,,,,108.38,8.00,20.00,,,,,,,,,28.00,80.38,,0.00,,,,23.40,23.40,ADS
8,19-04-22,373.99,,170.52,,,,,,,203.47,4.84,20.00,,178.63,,,,,,,203.47,0.00,,0.00,,,,23.40,23.40,ADS
8,20-04-22,376.08,4.98,61.41,,,22.05,,,,287.64,,,,287.64,,,,,,,287.64,0.00,,0.00,,,,7.80,7.80,ADS
8,21-04-22,270.35,,143.91,20.71,,,,,,105.73,,,,61.73,,,,,,5.00,66.73,39.00,,0.00,,,,31.20,31.20,ADS
8,22-04-22,437.80,30.67,148.07,48.99,5.48,13.20,,,,191.39,,,,,,,,,,,0.00,191.39,,0.00,,,,7.80,7.80,ADS
8,23-04-22,982.54,,369.76,134.33,14.33,,,,,464.12,,20.00,,,,,,,,5.00,25.00,439.12,,0.00,,,,23.40,23.40,ADS
8,24-04-22,831.65,,344.89,57.19,61.72,24.77,,,,343.08,,,40.00,,,,17.00,,,,57.00,286.08,,0.00,,,,23.40,23.40,ADS
8,25-04-22,324.38,,162.78,,,,,,,161.60,,20.00,,,,,,,,,20.00,141.60,,0.00,,,,40.80,40.80,ADS
8,26-04-22,263.49,,149.74,,,,,,,113.75,,20.00,,,,,,,,,20.00,93.75,,0.00,,,,39.00,39.00,ADS
8,27-04-22,444.52,,263.94,,9.96,,,,,170.62,8.65,,,,,,,,,,8.65,161.97,,0.00,,,,78.00,78.00,ADS
8,28-04-22,281.58,,95.11,,38.29,,,,,148.18,,20.00,,,,,,,,5.00,25.00,123.18,,0.00,,,,23.40,23.40,ADS
8,29-04-22,558.76,9.29,286.05,20.71,,,,,,242.71,,,,,,,,,,,0.00,242.71,,0.00,,,,39.00,39.00,ADS
8,30-04-22,1110.83,34.15,465.91,64.57,54.03,9.85,,,,482.32,,,,,,,,,,,0.00,482.32,,0.00,,,,140.40,140.40,ADS
3,01-04-22,850.17,36.67,479.95,9.85,,14.70,,,,309.00,4.00,,,,20.00,,,,,101.75,125.75,183.25,,0.00,,,,8.80,8.80,ADS
3,02-04-22,1300.47,,722.83,100.06,,,,,,477.58,,,,,,,,,,100.00,100.00,377.58,,0.00,,,9.85,52.80,62.65,ADS
3,03-04-22,2107.30,115.58,1136.95,91.53,10.47,13.78,,,,738.99,,,80.00,,,,,,,63.75,143.75,595.24,,0.00,,,19.40,26.40,45.80,ADS
3,04-04-22,374.93,,182.32,21.95,,,,,,170.66,24.00,,20.00,,,,,,,,44.00,126.66,,0.00,,,,,0.00,ADS
3,05-04-22,407.26,,118.11,,,,,,,289.15,1.00,,,,,,,,,,1.00,288.15,,0.00,,,8.00,,8.00,ADS
3,06-04-22,265.67,9.96,75.92,,,,,,,179.79,,,,179.79,,,,,,,179.79,,,0.00,,,,,0.00,ADS
3,07-04-22,537.36,,108.89,68.99,,,,,,359.48,10.00,,,3.02,,,,,60.00,,73.02,286.46,,0.00,,,,,0.00,ADS
3,08-04-22,565.11,70.83,144.27,20.21,,,,,,329.80,4.00,,,,,,,,19.23,4.50,27.73,302.12,,-0.05,,,,,0.00,ADS
3,09-04-22,1477.78,173.00,625.15,22.28,,,,76.49,,580.86,5.00,,,,,,,,,,5.00,575.86,,0.00,,,,,0.00,ADS
3,10-04-22,1735.47,67.19,1043.99,8.62,4.98,,,,,610.69,,,100.00,,,,,,,,100.00,510.69,,0.00,,,8.00,,8.00,ADS
3,11-04-22,327.24,46.08,176.54,,,,,,,104.62,,,,,,,,,,4.00,4.00,100.62,,0.00,,,,,0.00,ADS
3,12-04-22,446.61,,137.50,,28.61,,,,,280.50,,,,,20.00,,,,17.05,,37.05,243.45,,0.00,,,,,0.00,ADS
3,13-04-22,679.44,85.95,387.33,,,,,,,206.16,5.00,,,,,,,,50.00,,55.00,151.16,,0.00,,,,,0.00,ADS
3,14-04-22,862.90,155.94,,36.22,,,,,,670.74,,,,,20.00,,,,,,20.00,650.74,,0.00,,,,,0.00,ADS
3,15-04-22,1056.52,245.75,149.49,,28.69,,,,,632.59,28.94,,,,,,,,,3.80,32.74,599.96,,-0.11,,,,,0.00,ADS
3,16-04-22,1152.97,113.15,340.52,37.05,,10.58,,,,651.67,,,,,,,,,,1.35,1.35,650.32,,0.00,,,,,0.00,ADS
3,17-04-22,1267.54,41.28,707.50,21.47,,,,,,497.29,6.00,,125.00,,,,,4.80,,,135.80,361.49,,0.00,,,16.80,,16.80,ADS
3,18-04-22,133.41,1.00,102.37,,,,,,,30.04,,20.00,,,,,,,,10.00,30.00,0.04,,0.00,,,,,0.00,ADS
3,19-04-22,119.67,,21.05,,,10.58,,,,88.04,2.00,20.00,,46.04,20.00,,,,,,88.04,,,0.00,,,,,0.00,ADS
3,20-04-22,328.12,,112.92,,,,,,,215.20,,,,215.20,,,,,,,215.20,,,0.00,,,,,0.00,ADS
3,21-04-22,340.23,,118.72,,,,,,,221.51,,,,175.97,,,,,,45.54,221.51,,,0.00,,,,,0.00,ADS
3,22-04-22,595.33,,221.68,53.30,,,,,,320.35,,,20.00,254.85,,,,,,45.50,320.35,,,0.00,,,,,0.00,ADS
3,23-04-22,1367.97,,683.76,48.79,9.96,22.17,,,,603.29,6.00,,,246.61,,,,,,,252.61,350.68,,0.00,,,9.80,,9.80,ADS
3,24-04-22,2185.44,,958.72,82.32,19.98,,,,,1124.42,2.75,,80.00,,,,,,161.45,,244.20,881.67,,-1.45,,,9.60,,9.60,ADS
3,24-04-22,118.02,,58.05,,,,,,,59.97,3.00,,,,,,,,31.45,4.00,38.45,21.52,,0.00,,,,,0.00,ADS
3,26-04-22,233.03,,101.56,10.59,,,,,,120.88,5.00,,,,,,,,,,5.00,115.88,,0.00,,,,,0.00,ADS
3,27-04-22,240.56,,124.51,,,10.58,,,,105.47,,,,,18.59,,,,,,18.59,86.88,,0.00,,,,,0.00,ADS
3,28-04-22,309.12,58.35,83.31,,,,,,,167.46,3.00,,,,20.00,,,,96.97,,119.97,47.49,,0.00,,,,,0.00,ADS
3,29-04-22,866.68,158.84,172.56,33.73,,17.30,,,,484.25,2.50,,,,,,,,94.27,45.00,141.77,284.48,58.00,0.00,,,,,0.00,ADS
3,30-04-22,1930.16,887.87,393.60,58.09,10.35,,,,,580.25,7.50,,,,,,,,,,7.50,572.75,,0.00,,,,,0.00,ADS
10,01-04-22,523.25,,115.89,39.93,49.83,,,,,317.60,21.95,,,,,,6.00,,,,27.95,289.65,,0.00,,,,47.87,47.87,ADS
10,02-04-22,833.34,,206.85,35.03,15.84,,,,,575.62,,,,,,,6.00,,,,6.00,569.62,,0.00,,,,90.60,90.60,ADS
10,03-04-22,914.10,,323.27,20.48,16.08,,,,,554.27,7.92,,40.00,,,,6.00,,300.00,,353.92,200.35,,0.00,,,,91.40,91.40,ADS
10,04-04-22,219.39,,58.56,12.94,10.46,,,,,137.43,,,,,,,6.00,,,3.90,9.90,127.54,,-0.01,,,,35.00,35.00,ADS
10,05-04-22,180.41,,77.08,,,,,,,103.33,,,,,,,6.00,,15.60,,21.60,81.73,,0.00,,,,13.60,13.60,ADS
10,06-04-22,230.93,,77.83,32.31,,,,,,120.79,7.24,20.00,,,,,6.00,,,,33.24,87.55,,0.00,,,,20.40,20.40,ADS
10,07-04-22,403.75,,153.40,10.35,,,,,,240.00,,,,,,,6.00,,,40.00,46.00,194.00,,0.00,,,,29.20,29.20,ADS
10,08-04-22,356.81,157.88,,,,,,,,198.93,15.00,,,,,,6.00,,,,21.00,177.93,,0.00,,,,55.40,55.40,ADS
10,09-04-22,957.10,,372.64,10.22,4.98,,,,,569.26,2.36,,,,,,6.00,,85.00,,93.36,475.90,,0.00,,,,143.00,143.00,ADS
10,10-04-22,928.07,,331.01,16.80,7.89,,,,,572.37,,,40.00,,,,6.00,,,,46.00,526.37,,0.00,,,,121.60,121.60,ADS
10,11-04-22,422.67,,135.54,,,,,,,287.13,,,,,,,,,,283.48,283.48,3.65,,0.00,,,,40.80,40.80,ADS
10,12-04-22,247.87,,80.22,,17.30,,,,,150.35,,,,,,,12.00,,120.00,,132.00,18.35,,0.00,,,,34.00,34.00,ADS
10,13-04-22,177.51,,51.62,,,,,,,125.89,14.67,20.00,,,,,6.00,,,,40.67,85.22,,0.00,,,,34.00,34.00,ADS
10,14-04-22,387.08,11.64,146.05,16.12,,,,,,213.27,2.00,,,,,,6.00,,,40.00,48.00,165.27,,0.00,,,,48.60,48.60,ADS
10,15-04-22,1032.12,323.53,,55.63,,,,,,652.96,20.00,,,,,,,,,10.44,30.44,622.52,,0.00,,,,55.40,55.40,ADS
10,16-04-22,719.19,297.15,15.06,24.68,9.50,,,,,372.80,,,,,,,6.00,,,,6.00,366.81,,-0.01,,,,90.40,90.40,ADS
10,17-04-22,760.30,144.89,,107.14,25.84,,,,,482.43,,,60.00,,,,6.00,,,,66.00,416.43,,0.00,,,,37.00,37.00,ADS
10,18-04-22,176.55,55.75,,,,,,,,120.80,,20.00,,,,,6.00,,,3.90,29.90,90.90,,0.00,,,,20.40,20.40,ADS
10,19-04-22,246.53,83.14,,,16.46,,,,,146.93,,,,140.93,,,6.00,,,,146.93,,,0.00,,,,47.60,47.60,ADS
10,20-04-22,203.43,101.11,,,7.39,,,,,94.93,,,,88.93,,,6.00,,,,94.93,,,0.00,,,,14.60,14.60,ADS
10,21-04-22,254.83,60.14,,,43.96,,,,,150.73,,,,104.73,,,6.00,,,40.00,150.73,,,0.00,,,,,0.00,ADS
10,22-04-22,415.40,10.75,128.32,,,,,,,276.33,10.00,,,193.41,,,6.00,,,,209.41,66.92,,0.00,,,,27.20,27.20,ADS
10,23-04-22,819.74,,258.75,23.78,,,,,,537.21,,,,,,,6.00,,,,6.00,531.21,,0.00,,,,56.40,56.40,ADS
10,24-04-22,831.51,,347.11,80.89,5.48,13.24,,,,384.79,5.16,,40.00,,,,6.00,,,,51.16,333.63,,0.00,,,,95.20,95.20,ADS
10,25-04-22,287.00,,120.49,,10.97,,,,,155.54,8.09,20.00,,,,,6.00,,,3.90,37.99,117.55,,0.00,,,,55.40,55.40,ADS
10,26-04-22,255.99,,28.54,,6.58,,,,,220.87,,,,,,,6.00,,,,6.00,214.87,,0.00,,,,21.40,21.40,ADS
10,27-04-22,137.66,,72.84,,,,,,,64.82,,,,,,,6.00,,,,6.00,58.82,,0.00,,,,34.00,34.00,ADS
10,28-04-22,313.66,,97.28,,5.91,,,,,210.47,,,,,,,6.00,,,60.00,66.00,144.47,,0.00,,,,41.80,41.80,ADS
10,29-04-22,326.98,,109.90,,,,,,,217.08,27.36,,,,,,6.00,,,,33.36,183.72,,0.00,,,,47.60,47.60,ADS
10,30-04-22,734.73,,299.38,,34.54,,,,,400.81,,,,,,,6.00,,,,6.00,394.81,,0.00,,,,106.00,106.00,ADS
6,01-04-22,500.92,,265.17,35.24,25.92,,,,,174.59,7.63,,,,,,,,,5.00,12.63,161.96,,0.00,,,,16.60,16.60,ADS
6,02-04-22,1346.83,,613.70,127.19,41.99,,,,,563.95,,,,,20.00,,27.00,,,,47.00,516.95,,0.00,,,,67.40,67.40,ADS
6,03-04-22,1062.52,,428.36,173.17,12.68,9.85,,,,438.46,,,,,,,28.00,,,,28.00,410.46,,0.00,,,,76.20,76.20,ADS
6,04-04-22,258.00,,82.57,18.23,,,,,,157.20,14.32,,,,,,7.00,,,,21.32,135.88,,0.00,,,31.20,,31.20,ADS
6,05-04-22,347.56,,95.43,,17.00,29.09,,,,206.04,13.54,,,,,,,,,14.06,27.60,178.44,,0.00,,,,31.20,31.20,ADS
6,06-04-22,324.76,,65.89,,5.48,,,,,253.39,,25.00,,,,,,,,,25.00,228.39,,0.00,,,,39.00,39.00,ADS
6,07-04-22,393.08,,196.84,,30.56,,,,,165.68,15.00,,,,20.00,,,,,,35.00,130.68,,0.00,,,,23.40,23.40,ADS
6,08-04-22,617.14,,185.00,60.74,8.62,,,,,362.78,19.26,,,,,,,,,,19.26,343.52,,0.00,,,,23.40,23.40,ADS
6,09-04-22,785.79,,308.77,10.59,,6.44,,,,459.99,,,,,,,35.00,,,9.59,44.59,415.20,,0.20,,,,7.80,7.80,ADS
6,10-04-22,1197.98,,349.64,94.89,72.17,,,,,681.28,9.42,,,,,,31.00,,,,40.42,640.86,,0.00,,,,15.60,15.60,ADS
6,11-04-22,392.07,,90.97,,,,,,,301.10,7.95,,,,,,7.00,,,1.26,16.21,284.89,,0.00,,,15.60,,15.60,ADS
6,12-04-22,328.34,,123.38,,8.92,,,,,196.04,4.84,,10.00,,,,,,15.00,,29.84,166.20,,0.00,,,,7.80,7.80,ADS
6,13-04-22,453.29,,202.63,20.71,19.72,,,,,210.23,,,20.00,,,,,,,10.00,30.00,180.23,,0.00,,,,7.80,7.80,ADS
6,14-04-22,609.87,,133.17,,32.76,,,,,443.94,,,,,,,,,,,0.00,443.94,,0.00,,,,31.20,31.20,ADS
6,15-04-22,1604.67,,560.82,287.63,52.02,18.30,,,,685.90,,,110.00,,,,37.50,,,20.00,167.50,518.40,,0.00,,,,7.80,7.80,ADS
6,16-04-22,802.26,,336.54,77.72,,21.16,,,,366.84,8.19,,,,,,29.00,,,,37.19,329.65,,0.00,,,,15.60,15.60,ADS
6,17-04-22,902.72,,401.02,68.70,4.80,,,,,428.20,,,100.00,,,,36.00,,,,136.00,292.20,,0.00,,,7.80,,7.80,ADS
6,18-04-22,265.48,,62.08,,18.36,,,,,185.04,4.71,,,,,,,,,,4.71,185.04,,-4.71,,,,,0.00,ADS
6,19-04-22,204.09,,74.79,,,6.94,,,,122.36,,,25.00,90.36,,,7.00,,,,122.36,,,0.00,,,,,0.00,ADS
6,20-04-22,368.75,,128.19,20.20,,,,,,220.36,,,,213.36,,,7.00,,,,220.36,,,0.00,,,7.80,,7.80,ADS
6,21-04-22,339.11,,131.11,30.94,,,,,,177.06,,,,170.06,,,7.00,,,,177.06,,,0.00,,,,,0.00,ADS
6,22-04-22,316.67,,80.03,,,,,,,236.64,,,,226.14,,,7.00,,,3.50,236.64,,,0.00,,,,23.40,23.40,ADS
6,23-04-22,1182.41,,514.92,20.71,54.30,6.94,,,,585.54,8.05,,,4.08,,,29.00,,,,41.13,544.41,,0.00,,,78.00,,78.00,ADS
6,24-04-22,1256.92,,452.22,160.22,65.80,,,,,578.68,,,40.00,,,,36.00,,,,76.00,502.64,,0.04,,,15.60,7.80,23.40,ADS
6,25-04-22,345.89,,74.00,13.78,16.29,,,,,241.82,28.37,,20.00,,,,,,,2.00,50.37,191.45,,0.00,,,7.80,,7.80,ADS
6,26-04-22,334.70,,111.06,22.78,,,,,,200.86,18.16,,,,,,7.00,,,,25.16,175.70,,0.00,,,,7.80,7.80,ADS
6,27-04-22,320.36,,69.64,21.00,,,,,,229.72,,,,,,,,,,,0.00,229.72,,0.00,,,,7.80,7.80,ADS
6,28-04-22,325.96,,162.79,,,,,,,163.17,,,,,8.74,,,,150.00,,158.74,4.43,,0.00,,,7.80,,7.80,ADS
6,29-04-22,541.01,,186.59,8.37,28.17,,,,,317.88,,,,,,,22.00,,150.00,,172.00,145.88,,0.00,,,15.60,31.20,46.80,ADS
6,30-04-22,1194.88,,457.04,99.31,31.08,10.08,,,,597.37,10.03,,,,,,36.00,,,,46.03,551.34,,0.00,,,23.40,31.20,54.60,ADS
13,01-04-22,1035.40,,615.31,,,79.31,,,,340.78,,,,,,,20.00,,,,20.00,320.00,0.78,0.00,,,75.20,,75.20,ADS
13,02-04-22,1129.60,,445.74,85.54,32.47,47.01,,,,518.84,,,,,,,25.00,,,,25.00,480.00,13.84,0.00,,,,76.80,76.80,ADS
13,03-04-22,1288.29,,598.45,104.08,69.78,9.85,,,,506.13,,,,,,,25.00,4.98,,,29.98,476.15,,0.00,,,,101.60,101.60,ADS
13,04-04-22,476.13,,180.91,,,,,,,295.22,,,,,,,30.00,,,,30.00,265.22,,0.00,,,,7.80,7.80,ADS
13,05-04-22,699.56,,272.61,,,37.01,,,,389.94,,,,,,,20.00,,,,20.00,369.94,,0.00,,,,15.60,15.60,ADS
13,06-04-22,528.38,,188.58,21.95,26.93,,,,,290.92,,,,,,,25.00,,,,25.00,265.92,,0.00,,,,15.60,15.60,ADS
13,07-04-22,480.99,,185.53,,,,,,,295.46,15.65,,,,,,20.00,,,,35.65,259.81,,0.00,,,,15.60,15.60,ADS
13,08-04-22,788.39,,338.93,,6.44,12.42,,,,430.60,,,,,,,20.00,,,,20.00,410.60,,0.00,,,,46.80,46.80,ADS
13,09-04-22,1068.45,,774.54,25.19,,6.94,,,,261.78,1.05,,,,,,25.00,,,,26.05,220.00,15.73,0.00,,,,31.20,31.20,ADS
13,10-04-22,1154.77,,538.89,,121.55,,,,,494.33,,,,,,,20.00,,,,20.00,474.33,,0.00,,,,46.80,46.80,ADS
13,11-04-22,550.99,,275.69,,25.18,,,,,250.12,,,,,,,30.00,,,,30.00,220.12,,0.00,,,,39.00,39.00,ADS
13,12-04-22,364.14,,111.96,,19.68,70.59,,,,161.91,,,,,,,20.00,,,2.50,22.50,139.41,,0.00,,,,15.60,15.60,ADS
13,13-04-22,466.54,,216.86,,41.85,,,,,207.83,,,,,,,20.00,,,,20.00,187.85,,-0.02,,,,23.40,23.40,ADS
